url,infrastructure:bridge,infrastructure:building,infrastructure:none,infrastructure:road
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613938/DSC_0294_00b42b68-8702-40f2-9612-d4040840530c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291564/_DSC0702_6686f618-7a77-40f7-b02b-17c717cc697c.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_2156_c8bfa4a9-73c7-478c-9dd0-24511565e166.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_f1f139ab-9049-4b8f-938b-f0e31fc02bc8.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8311_1406e8da-9263-4ebb-b604-b99b66bbf7b6.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614070/A0093_AP_660eac7d-947f-425b-a984-b78cf0022958.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9107/616203/DSC_7485_0cfdb078-8bf4-4518-bbbb-849ca0c9d9e2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_fbeae727-9b77-4947-b3ea-85fdecb0dcee.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614137/A0051_AP_5c4369a6-66b8-46d8-ae8f-78ec5f5c22a3.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_2aa9b114-e7cb-4bf6-aa1c-8a33e50b5eac.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0042_a6b745c1-6f96-4b40-83f7-f507ce77a857.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616221/FEMA_REG_12184c53-c653-49e5-b461-99e0ad1e8b27.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9107/616203/DSC_7428_f004f116-da67-41a4-8eae-d5dda276914c.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613987/A0018-83_9868a64b-390a-495a-9156-9ac978f368c0.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_e84ec1b8-8c81-40f1-84d7-17214a2de858.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8088_0e9bef6a-bd04-463d-a8d0-7e8e95c56e09.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_14fd4149-40e5-44ae-816d-4e78fa3481ee.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_5fdf81ee-5261-45c3-bb50-93dbe9b88ab4.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613997/A0013Vc0_2cd9bab6-c0ee-4046-b6dc-b9d1f6cd53c0.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_dbb05c27-5d05-4607-a58e-4aecfc2be14d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6151_6209889d-6054-4e2d-8e55-d4a3f9716dc3.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614109/DSC_0718_bea29be9-931c-4baa-b4ff-45698be81132.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614113/A0116_AP_89251664-11dc-483c-9607-6ccb9679589f.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1906_31d6da3f-5011-41a4-9ef4-e75e53936676.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_ac92e4d2-2b62-4d06-af9e-2835fc782e7b.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_e0dc79f3-51f1-45b5-8023-6c12f60aad12.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_0a3c6767-a3c9-49e3-9425-d91cfc11db84.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_c796ae6b-d447-46ef-b916-d8acc2c4b98b.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614107/A0025_AP_5768b64c-ecc2-4b22-9562-9144996c14b7.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0097_68565a09-408b-48e3-a9a1-d43959253fda.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019043_e2753612-79cc-4b77-891d-bfaa53e4bfe1.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_d569112b-eabc-4c75-8f3b-8a1bddec65cb.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291582/DSC_2905_f7d04954-74ee-424e-92dc-498004aa6bfe.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_f51e7675-5707-4c98-b399-1231f20a2880.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614107/A0025_AP_a8170879-d62f-4623-8aef-641562eb6e55.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7853_04e58f4c-ed2b-4245-a9ca-6ccd695cf7ef.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_301c5d2b-058d-4e25-8254-e694f3082596.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614001/A0027-93_988353ff-b10f-4fea-a3e5-373082f68056.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_3671_61dc0ce7-5a5c-4ea9-b386-501121367415.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_13ce8407-b603-4629-8679-bc300edeb9f9.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613786/DSC_062_4fabe76a-6046-46e8-915e-303eb70b1fd3.jpg,1,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_1607_efdd9108-6bd8-4ba7-a042-822393ac2b64.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_f2475e3f-fe27-473a-84cd-29843ab493b3.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_4d2ec9b1-8400-4c24-a263-0f71150aeb05.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_3fc34ceb-11fe-491d-8d29-a7b4156b420c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615217/080_66675177-0739-4512-b2f4-75e57d3b61e2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_c470b7ae-85e3-4650-8896-169730f9634c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614001/A0027-93_4d0a3aad-5dc7-4c98-9c89-53e32baf4552.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614073/A0014_AP_dc6e3420-6ad5-48bf-926d-bbdfb45dc45d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_35d5be0e-19c9-4b0a-a1b4-a1434991464d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_5a9d8e97-cf10-4ea6-8941-67e07f621d39.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614046/A0079_AP_35bbb00e-f3da-4cef-90fb-14a809734816.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613815/DSC_0600_3a5a0ebd-f531-49a9-b29c-16dac0182183.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613926/DSC_2694.JPG,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616221/FEMA_REG_444a5af4-003f-48cd-9a47-5dbbc5d23847.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_3741_7a1bd032-5dcb-42ab-81d8-e05d9faf8d49.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_2ff35b51-db66-4b81-b702-1e520c46fa94.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613608/DSC_1922_7aa660b7-73e6-46a9-9ad3-bfd3a0767151.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8229_049e4a1e-dd75-4854-991d-4c5a80b98617.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615101/DSC_0104_fa305e02-e461-4b3b-92a6-207f4f5e4659.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_7c288da2-f046-4660-81ef-1a9565fd024d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615138/DSC_7333_7eee6ebf-c52b-408e-9ece-00557331f9b2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613806/2c97c861-cc84-48b8-86a1-555df8fbf783.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9046_15fb2a20-a5d0-47ef-af2b-75c92db6110a.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613937/DSC_0397_a3c3df51-07e1-4987-bfc1-08e20785a88b.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613991/A0022bVi_f63d2c03-8d21-493a-9967-52b6353b4718.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614067/A0020_AP_f1348a2c-8b73-4de4-98e5-b7297e2bf023.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7823_2aff03be-b8d5-45b6-80f7-07289ea2957c.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_01445c72-17c8-4450-987b-eea71e8e9aac.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615274/DSC_6661_f08ce31b-13ce-4e7c-b216-5f9c0a4d83ff.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_d868a5f4-8664-4b91-8c1c-1924622ec19c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613986/A0046V-0_d12e929a-c9c0-4887-a6ce-2d4baa8ee828.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_450219a2-096c-4e2f-b63a-c295ffe24e6b.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613911/DSC_2218_e5f2c06b-bb05-4a8d-9480-b302939b05f0.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_555bc2db-1ada-403a-8637-942360e4ead0.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_8905_4f4094b9-5959-4ea6-996d-8a92adbdc339.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613755/DSC_2568_c620f924-7e3d-4583-8d32-b0cc69e881fd.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9993_401bc45b-8675-4ea9-b452-31b3c4601a6f.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20150/DSC_0012_058051a0-26a8-436a-a23d-8b3e7cb60c3d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_e64552b0-5f50-4256-9e7e-a678a27a81bf.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_0226_fe3a3b8a-f588-4516-8403-24078990c7c4.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615198/AAD_0602_7dfa6533-1a4c-4541-857b-6f6519503078.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291635/DSC_0014_353d1e02-63a4-48a2-9029-aa400b74187e.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/100421/DSC_3830_c3bfea42-bcf4-4653-ae81-de2be1096c35.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613968/A0023-71_cbda55cb-5ac0-416e-9904-3c992e6f9984.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613788/DSC_0677_f844b2a5-5944-410e-aa2e-61c8f62169ef.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616221/FEMA_REG_f36beca0-e5ec-4bf3-b5aa-377e4e846de1.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_a5e7cb75-ed7e-46b1-a9d4-57e40b7962ff.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9216_08ff119b-bd3f-427e-8e72-1fdd1b68aa0d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615224/Bay-Gulf_54a52cb1-3784-47c2-a8c8-f72144593b28.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_91af3a36-d801-4a34-9ef9-9f5bb6e3ca01.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_71748a04-fa46-473b-9c2f-8aa388975f3b.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_5b53d7b9-e59b-4094-8819-07a10e3cfc5b.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_8bf68eac-43ab-4365-9293-f3f1c586194a.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_cd62548a-1d40-4fe6-8a55-8db0b41535b5.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_4317_7794f7ce-7b99-43b6-bba5-5c9bf25e640c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614094/A0076_AP_0be507b9-8f5f-4b5a-8b7d-b97c39f40021.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613544/DSC_0349_275b566d-79e1-4ed7-a5a8-2ac4c1ff4e12.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_9b1ab363-2890-4659-bbf1-3e8224ac82b3.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_72f55243-3ac0-4928-a949-c5a4b7109c7a.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_0374_d205dd01-510f-4eb1-a9eb-db9d01a8607f.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_058683a5-ff09-4988-aa6b-14047c1136c3.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_6aa2ca54-9dd0-4b31-ade5-8dc5014d77b0.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8227_34e78753-6fe8-473c-b21b-9043d6ffb237.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614001/A0027-92_f7207b50-d190-42af-b5a6-c18bb03d1f97.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613793/DSC_0654_eb053e6c-cdfc-4493-9c7c-d30bcefc83e9.jpg,1,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_be3a7d60-ab61-420f-8877-a0663cba78ea.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0031_83e41942-3b42-4bd0-8fba-8e5be44dbb0c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_5a8b5a87-b7a6-4bf5-b43c-9b07b9e28eeb.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6633_341469c7-bdd7-4337-9c1c-475182cf4882.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_3529_420d4c1b-7ae2-4096-b7ef-6ad4a3a6a7e2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613894/DSC_4732_74a99578-e800-4398-9dc7-de182da29fc3.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019052_fbb9a8ab-fd39-48b2-8984-61e33edd7e6a.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614052/A0145_AP_c40f93d9-ec61-4f89-9d50-b23823c6317b.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613608/DSC_1853_286fc7da-11b0-461a-bd3a-df7d4203e71e.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8345_6309ed78-d740-4fcf-bdc4-dde583aaa9ec.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_1428_6fbeae83-f5b3-4087-96c6-c3cc17898e2f.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019050_3375a3a6-8a66-4136-8dd7-9ae6e40ea098.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP0761_907632fe-ff36-4ea2-963d-593e39214327.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291483/DSC_1861_f7cf526c-f0c1-4934-8f56-d0ee204f6a24.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020001_ef3c00c1-97e4-4921-8452-db4156d872e2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_f33e2c37-0cc2-453b-868a-f347b10c4483.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_602e16a8-c846-452c-aaf5-8007bae99550.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615141/DSC_0119_7c9cdbfa-0eac-46b7-adbc-22af93485d05.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614030/A0101_AP_f2493d12-d013-44a1-864d-c17088e516a1.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_fc762529-531e-4ea4-ba86-a09845bd881c.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614029/A0070_AP_44a7deab-970b-4bb6-b01f-04935e4ade66.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_ec0aa74b-349d-4167-b3d9-0035d2550977.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614001/A0027-94_e5dd167b-adbc-4123-b5de-92a895b10678.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_1d1e6448-6302-45ed-aad7-268fe39d4f8a.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_1e7b0a1f-fe1e-4cd6-be48-c650bb45471a.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_37c8b4f5-ad7c-4205-92e7-5900fcd8c5e4.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614172/A0083_AP_2af63a74-fbcf-4fed-9341-13e023f16984.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8240_a29adbd2-ec9d-4b8d-b142-7ec5922ccbd0.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291499/DSC_9906_8626a4d2-2226-4da9-944f-c566494981dd.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_a2c3f924-9317-4efd-84af-1a2e8762c77e.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020-08_aeb80f14-752a-4df4-900b-e0925e8bf11e.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614108/A0068_AP_e3d1e9c3-9a11-4d07-9acf-78af6b1d5b4e.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_1f819ae1-cd98-4390-9aaa-653a1c31429c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6767_b6c4c37c-6c3c-4219-b82f-9f6468ece2e7.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613549/DSC_0894_cf2e1ef1-cddc-408c-974a-5886247d4787.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614081/A0001_AP_2979eabb-285a-426d-ac3a-a243fba3e761.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_0427_0851c720-cbc1-4e90-a600-5aecf5591420.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614001/A0027-92_2526deb6-7cc5-4044-93bd-cee152b2e8f7.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615049/DSC_0010_b7dd58e3-e767-4016-aa94-337a52391189.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615154/DSC_0027_a192ab73-6e47-4138-a764-3995fe96ebb2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_d1372524-a91f-4a6a-9302-d7d0d8793e7a.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_23bae141-7b22-4076-a0dd-2e3194ce3adb.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613906/DSC_4934_76a8b86a-00b2-4f64-a02d-46ee6498e196.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_b3cc454f-b2b7-4ca5-bc1b-fabfac761c3c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9113/615622/DSC_0413_6ec39252-f011-40ec-8c68-b5ea2d0675d7.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615454/DSC_0446_e64e7ca0-f0eb-4f0d-be8c-8f5465b699b1.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613895/DSC_4334_5b62a070-4d06-41df-8570-c6976e512feb.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_5c3ca76c-61b3-4ba2-b904-6a8a23e41d71.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_1218_1182b25d-993a-47f3-b260-377fc00fc0da.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019043_44e0a78f-b8ee-4115-b299-291db1f44dc9.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_77030575-cee8-49ca-a662-e6910761ca4c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/7067/533485/DJI_0016_63db61aa-f486-485c-af62-75a8a15d3354.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614130/A0029_AP_40660696-1724-479e-a67a-c1c73fca3a93.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_ba00c0b5-1206-470c-8d88-603ae595a7af.jpg,0,1,0,0
