,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
180378,204947942603fc19b9c593fe5a2112fd39d95462,2018-09-28 10:05:52,33.4951222222222,-79.1221222222222,708.0,3475927.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_a5fabf92-79a6-40a1-94e0-b2de6f4d9d68.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_a5fabf92-79a6-40a1-94e0-b2de6f4d9d68.jpg
180384,f62c4eb788d477b916d6a3486922b1c0b8c85d59,2018-09-28 11:20:33,33.1523222222222,-79.4298,810.0,3535772.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_a95e527a-a10b-4874-a5a5-3f2cd0780d4a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_a95e527a-a10b-4874-a5a5-3f2cd0780d4a.jpg
180385,9af722af24683aacb54c23481f8c175125bdddbf,2018-09-28 10:37:17,33.89335,-79.3873972222222,759.0,3468703.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_aa262d4a-8496-4f19-9a87-25e48aa4a536.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_aa262d4a-8496-4f19-9a87-25e48aa4a536.jpg
180392,58dc754a23c55a719b84e45a6ac798139cf40667,2018-09-28 10:24:35,33.83245,-79.3661111111111,767.0,3562230.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_ac2da5c1-efd8-4522-8fe1-aedadad9c81a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_ac2da5c1-efd8-4522-8fe1-aedadad9c81a.jpg
180535,9834a2517622e96184a852c9328b7faaf172779c,2018-09-28 10:51:39,33.6409444444444,-79.1315833333333,806.0,3514086.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_ae993330-ac44-4ec2-af7a-9401e2cb2cd9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_ae993330-ac44-4ec2-af7a-9401e2cb2cd9.jpg
180556,3bc900abf8569014d60e9ac3bdf12c58a675e722,2018-09-28 09:55:21,33.3632305555556,-79.1878888888889,479.0,3478214.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_b539a082-32c7-4798-b1f0-f56c4c3b74a0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_b539a082-32c7-4798-b1f0-f56c4c3b74a0.jpg
181753,16ab730f1cb3f9e3607ebb6de7e8ce14e8e2c64e,2017-09-02 01:30:57,29.8248833333333,-94.9596916666667,668.0,11152421.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613549/DSC_1063_f4035dd3-95ba-4e66-987a-98256a7cfebe.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613549/DSC_1063_f4035dd3-95ba-4e66-987a-98256a7cfebe.jpg
181831,4a3de3e466c76070b14b617d90f19e60a3f9afa9,2018-09-28 10:34:36,33.945425,-79.4659416666667,773.0,3473427.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_e53680ec-4445-4ebd-8775-b2ca1cd56608.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_e53680ec-4445-4ebd-8775-b2ca1cd56608.jpg
181986,c4136ba0d7688dcfa28c0af95d3ed50225d90d42,2017-10-12 14:13:31,18.0819266666667,-65.9968116666667,829.0,8324311.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614091/A0073_AP_9200ec3c-abff-4d1f-945f-35a6ba8ad3f8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614091/A0073_AP_9200ec3c-abff-4d1f-945f-35a6ba8ad3f8.jpg
181997,53ae9d0ccdec535ff9d01615da7a4a1f1f3e679c,2018-09-28 10:02:12,33.5006083333333,-79.0893527777778,518.0,3462759.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_e81fa351-da29-4fb1-bd8c-49cd72b85802.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_e81fa351-da29-4fb1-bd8c-49cd72b85802.jpg
182006,dff76e7b4fd78dd35c4586eced2fd72a6155ddd4,2018-09-28 09:50:30,33.3633055555556,-79.30055,455.0,3506897.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_ebd02a29-3eca-4b72-b6a5-1e52745fac7b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_ebd02a29-3eca-4b72-b6a5-1e52745fac7b.jpg
182009,1bf49c4805038887006c7e44a406efdd0b928b12,2018-09-28 11:11:01,33.3574083333333,-79.27535,803.0,3483451.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_edc9326d-c038-4b46-abb8-96a37754f61e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_edc9326d-c038-4b46-abb8-96a37754f61e.jpg
182244,5ac98782806891f461cde8b27bd35cbea6e409e7,2018-09-28 10:45:18,33.7182638888889,-79.2552861111111,786.0,3463683.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_f47613f1-d3c4-4f6e-9e4c-e5dd923c3868.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_f47613f1-d3c4-4f6e-9e4c-e5dd923c3868.jpg
182250,39dffb3030290f790666b4243a4777d254694724,2018-09-28 10:36:17,33.9122944444444,-79.4169305555556,776.0,3531874.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_f69888d8-dba1-4014-bc91-48d6ade35ed2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_f69888d8-dba1-4014-bc91-48d6ade35ed2.jpg
182252,3ed9fe25117c9993ac8506adef6a3957eb088661,2018-09-28 10:26:25,33.8679444444444,-79.3982,786.0,3489778.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_f8392bbb-2ac9-47cb-bb01-39e50f860569.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_f8392bbb-2ac9-47cb-bb01-39e50f860569.jpg
182257,37d82e9878dbf0a1cb84af51a7ccd0b81ca3212d,2018-09-28 11:00:00,33.5235361111111,-79.1575222222222,788.0,3482391.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615126/SteveBla_fac42903-a144-4fbb-a856-772dcaf068c5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_fac42903-a144-4fbb-a856-772dcaf068c5.jpg
182568,9ac8b4fad8357ed902a320c396a0a7d2a8384abc,2018-09-30 15:35:36,33.6705466666667,-79.1526166666667,523.0,5994339.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_00b42eea-51ad-474f-a813-b072ffbee2a0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_00b42eea-51ad-474f-a813-b072ffbee2a0.jpg
182569,fbc24d6cb75ec3083432614184685fc776c5b10b,2018-09-30 15:37:43,33.6540883333333,-79.151245,405.0,5472162.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_010ac4e5-1ba9-4bb2-b49b-05ab89f1363d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_010ac4e5-1ba9-4bb2-b49b-05ab89f1363d.jpg
182573,2fed294d99a46d12b270cfdfb5487ccc7e98d6cb,2018-09-30 15:16:12,33.3554633333333,-79.2561066666667,438.0,6051125.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_04ee0ef6-6347-4606-b7e8-8247d517ae80.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_04ee0ef6-6347-4606-b7e8-8247d517ae80.jpg
182574,e3ae03c739f1ba0dad52efe13fc218d40fbff8a6,2018-09-30 16:04:38,33.811,-79.064455,502.0,6730398.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_07b40614-f72b-492d-8291-8894692c16dd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_07b40614-f72b-492d-8291-8894692c16dd.jpg
182578,7d3e3ed64a74da33fdfed714a31c973c3ab2dbbd,2018-09-30 15:51:20,33.6818083333333,-79.0218616666667,427.0,6110495.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_0d8f3c67-77e6-491f-8d31-040c2f0cae4f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_0d8f3c67-77e6-491f-8d31-040c2f0cae4f.jpg
182580,bfb1880025b092aa34e1d821f7825d5869597868,2018-09-30 15:35:04,33.6630733333333,-79.1406383333333,488.0,6687549.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_0fe86cb2-e5f0-4f6b-9443-ed64828061ed.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_0fe86cb2-e5f0-4f6b-9443-ed64828061ed.jpg
182585,05e4af09cdd743b8f3ea9b9a05a167233697caaf,2018-09-30 15:34:58,33.6604616666667,-79.140005,488.0,6680069.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_110582d6-9445-4ff5-b2fa-301d33202013.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_110582d6-9445-4ff5-b2fa-301d33202013.jpg
182588,a97f0c9fc56d045af90a29d28b78dc74480b83f5,2018-09-30 14:57:19,33.3185683333333,-79.37747,465.0,5452803.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_146f8ed3-0474-4fca-8df6-a673dc1218e7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_146f8ed3-0474-4fca-8df6-a673dc1218e7.jpg
182904,7adc9fb31fdf2bca72432752f399a795472d5065,2017-09-02 16:55:15,29.456465,-95.5396183333333,392.0,9402272.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613586/DSC_1090_221382ed-5166-4f5f-b1e8-edca796f56b7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613586/DSC_1090_221382ed-5166-4f5f-b1e8-edca796f56b7.jpg
182935,0aa0d7db58656b4bbf1646b58a6a684adf38ec77,2018-09-30 15:35:20,33.6694766666667,-79.1439516666667,510.0,6194667.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_2d5ae5c9-5fb2-4402-b70f-9c367989eeb7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_2d5ae5c9-5fb2-4402-b70f-9c367989eeb7.jpg
182940,0839f4be50b362cdd06b602c444cb4447992524a,2018-09-30 16:10:17,33.837805,-79.0495883333333,423.0,5315824.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_2eee90ec-1df2-4818-a123-723cfaf9109c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_2eee90ec-1df2-4818-a123-723cfaf9109c.jpg
183206,558eed61e92367853cad62c37f870c6191b3a216,2018-09-30 15:58:46,33.69538,-78.9520566666667,419.0,6122757.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_43d17ae1-9815-4a27-8a45-da71a680bf26.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_43d17ae1-9815-4a27-8a45-da71a680bf26.jpg
183207,ad90b11d3566fcd599949695e1698419d31b9c21,2018-09-30 15:37:26,33.6496816666667,-79.1568733333333,428.0,6576203.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_4595fa7b-9117-475d-bad5-88d7385ff7de.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_4595fa7b-9117-475d-bad5-88d7385ff7de.jpg
183208,27039d97e402b91a9761bac27c7d5644ac405ccc,2018-09-30 15:52:11,33.6774133333333,-79.0258916666667,467.0,6335483.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_45979c2f-b225-4c3b-b906-ed56661f9d6b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_45979c2f-b225-4c3b-b906-ed56661f9d6b.jpg
183440,ebd01b085dac61ad349e23f43669fa6501781675,2017-10-10 14:12:11,18.2329333333333,-67.0290516666667,784.0,8412033.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614068/A0020_AP_d84c1c9b-9f3e-4520-ada3-66ba6775b437.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614068/A0020_AP_d84c1c9b-9f3e-4520-ada3-66ba6775b437.jpg
183512,6a20e7b5ab0dda9ee6cce1b7d286de9422c9d8b6,2018-09-30 15:57:38,33.6907716666667,-78.9742283333333,400.0,6076610.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_4aa2a18a-a64b-4c5e-a456-52e0d6c5323c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_4aa2a18a-a64b-4c5e-a456-52e0d6c5323c.jpg
183513,0494cc4286541f730b32ddc0f8139d67fee0a8fb,2018-09-30 16:20:55,33.8958433333333,-78.8647033333333,435.0,5817127.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_4c0d6362-3d72-4753-8d63-8f1b73270517.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_4c0d6362-3d72-4753-8d63-8f1b73270517.jpg
183517,f9838ff97cf29663731e6a4d6f1349e6834ea38f,2018-09-30 16:03:39,33.8148166666667,-79.0613233333333,459.0,5294627.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_539cacce-7a92-4515-a0f1-b4513d3ee75c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_539cacce-7a92-4515-a0f1-b4513d3ee75c.jpg
183519,0dc3d6dc7750fa0a3214b8d448a173478f59cb90,2018-09-30 15:07:58,33.3916016666667,-79.3225583333333,470.0,5433373.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_559149f3-16f1-4bcc-bfc5-280ff7efc75e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_559149f3-16f1-4bcc-bfc5-280ff7efc75e.jpg
183523,db0633fd007ecd581a85ba139735622a72857e89,2018-09-30 15:39:10,33.683185,-79.1448566666667,421.0,7150061.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_584b1deb-395c-4c68-ad32-58f16df5ec04.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_584b1deb-395c-4c68-ad32-58f16df5ec04.jpg
183528,3fc24111be69621937418b81ce8e9dc20ff8e6af,2018-09-30 15:04:54,33.3582033333333,-79.3088516666667,440.0,5609799.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_5f31c58d-43a7-4ceb-a367-5047b45ea73b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_5f31c58d-43a7-4ceb-a367-5047b45ea73b.jpg
183530,3d8e4d47592c5ef13efefe5000820e898e98348b,2018-09-30 15:51:44,33.6863333333333,-79.0287266666667,451.0,5340698.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_60564492-b319-4bdf-8e3b-a39ab2458357.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_60564492-b319-4bdf-8e3b-a39ab2458357.jpg
183531,d358072e24da7f11a7c9c21aa83bcfa2070feb0a,2018-09-30 16:08:45,33.8286916666667,-79.0392166666667,467.0,4826613.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_60744735-912b-4665-b16b-f4c3fd106cf6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_60744735-912b-4665-b16b-f4c3fd106cf6.jpg
183536,638eee9e063cba844aed30e1be94d2294ea28e68,2018-09-30 16:07:11,33.8317766666667,-79.0529166666667,451.0,6658549.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_64c36667-94b1-4bde-8a27-005096031abf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_64c36667-94b1-4bde-8a27-005096031abf.jpg
183762,d440993d8d5d42c2d076dfce9d417effa135598e,2018-09-30 15:57:09,33.6883033333333,-78.9857583333333,415.0,6169670.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_71695d7b-a8d8-40d8-9d06-2bdec3184f07.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_71695d7b-a8d8-40d8-9d06-2bdec3184f07.jpg
183766,11468c086d29d62cc31b02a7752abf537be9e11b,2018-09-30 16:05:39,33.8208233333333,-79.0709116666667,451.0,6411560.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_74419b16-9233-4ed1-b1c8-eb89befcf4a7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_74419b16-9233-4ed1-b1c8-eb89befcf4a7.jpg
183772,50a4309242d8c5214343322f8f00378e76982190,2018-09-30 15:38:56,33.679165,-79.139275,417.0,6445112.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_782e0890-1b8c-46a2-9d92-9b788367c6f5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_782e0890-1b8c-46a2-9d92-9b788367c6f5.jpg
183780,7442e8de2b632f8842b9140480e065b7551f8fc0,2018-09-30 15:26:31,33.49516,-79.1287216666667,525.0,6024079.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_807babd3-df5f-4143-ae40-23e9083f7cf6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_807babd3-df5f-4143-ae40-23e9083f7cf6.jpg
183897,318328b67e25e96f85ac2496d7ab5e5406a7ce11,2017-09-02 01:32:19,29.806265,-94.9241566666667,612.0,11047230.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613549/DSC_1125_1016cd94-bd70-42c6-8d31-a189b2d1503c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613549/DSC_1125_1016cd94-bd70-42c6-8d31-a189b2d1503c.jpg
184031,30b3592fd53bc7976cbfc42c67d206ee4bfbe538,2017-09-02 17:00:53,29.35854,-95.560425,406.0,11238579.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613586/DSC_1162_92196b34-4100-4c61-82f3-acf6f11571e1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613586/DSC_1162_92196b34-4100-4c61-82f3-acf6f11571e1.jpg
184143,ee7f4d346ecb333782f75f1b34da0a047b203a10,2018-09-30 16:05:14,33.8228833333333,-79.060205,466.0,6317391.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_8dfe6375-c480-4875-a84e-020d1d5e0862.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_8dfe6375-c480-4875-a84e-020d1d5e0862.jpg
184153,c8f1fefb919942de2b458c138d1c072ff13a098d,2018-09-30 15:29:09,33.5010733333333,-79.1096233333333,408.0,5804446.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_9972dd57-448e-4783-bf4b-3cf8522a3a59.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_9972dd57-448e-4783-bf4b-3cf8522a3a59.jpg
184157,3b1eb47bf4a94938b0a82304a3dd936f7e315087,2018-09-30 16:09:28,33.8262433333333,-79.04531,428.0,5744137.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_a10a2f5d-1748-497b-a7f3-6fb083f8a2db.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_a10a2f5d-1748-497b-a7f3-6fb083f8a2db.jpg
184362,899592619eb237b6c3562449c97798dfb220ba09,2017-09-01 21:06:21,30.4203766666667,-93.711855,333.0,9533832.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_1041_ddac8feb-f6b3-4021-a847-ed861e8e8cb0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_1041_ddac8feb-f6b3-4021-a847-ed861e8e8cb0.jpg
184519,c707561d8198f7a8264b57b98b8c76cc6215f8e5,2018-09-30 15:34:34,33.65045,-79.1413783333333,487.0,5784987.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_a7446d3c-35c9-4d72-b9af-1ce7fc99e106.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_a7446d3c-35c9-4d72-b9af-1ce7fc99e106.jpg
184794,41abc5aefd1c8675d210f70d9b48442cd2c72b28,2018-09-30 15:13:31,33.3592566666667,-79.27104,448.0,5289174.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_d15055b2-74e9-4336-a080-75cf8a5d9e02.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_d15055b2-74e9-4336-a080-75cf8a5d9e02.jpg
184800,35824252fb108849a665b4b72495224d97fbdfc0,2018-09-30 14:59:48,33.336425,-79.3406166666667,440.0,5821004.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_d5713741-b694-4ed4-9ea2-aaa436f116d6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_d5713741-b694-4ed4-9ea2-aaa436f116d6.jpg
185037,8b652f39d317b6aab280de409624475417416932,2018-09-30 15:16:06,33.3560216666667,-79.2587483333333,439.0,5925482.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_e5584de6-631f-42c9-90fe-163c9155b7c8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_e5584de6-631f-42c9-90fe-163c9155b7c8.jpg
185039,5c72559c3c496bc53479ebe22b17d7baea06ff12,2018-09-30 15:50:15,33.6842416666667,-79.0495883333333,482.0,6529702.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_e904a7d6-6a5f-4137-999a-e46e076908f3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_e904a7d6-6a5f-4137-999a-e46e076908f3.jpg
185049,8c731fd50f5213c6860d546e550dc3aa97e7c7c2,2018-09-30 15:05:22,33.36436,-79.3003733333333,435.0,5001676.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_f1b1ddc1-8a34-48a6-b6d1-5d9a3ff80e7b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_f1b1ddc1-8a34-48a6-b6d1-5d9a3ff80e7b.jpg
185052,a36d8e73419b1f5f00da05eddc6ae573b66f3b36,2018-09-30 16:04:41,33.8111833333333,-79.06321,502.0,5498548.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615127/TimCooli_f9063eb4-01e9-45ec-a84d-521c6ce8a4c9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_f9063eb4-01e9-45ec-a84d-521c6ce8a4c9.jpg
185057,bf58de564fc4926f2f2f805b749c5ef321b7f111,2018-10-02 10:44:26,33.543375,-79.0496277777778,779.0,3490743.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_00622bdf-47cd-4105-b887-aa24df8dfe3c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_00622bdf-47cd-4105-b887-aa24df8dfe3c.jpg
185059,19b47661a8a2047a4000b163f0780d3aea033045,2018-10-02 10:43:16,33.5723527777778,-79.0273722222222,778.0,3512493.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_00fcf678-ee28-458d-aaea-7be3f714e111.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_00fcf678-ee28-458d-aaea-7be3f714e111.jpg
185341,9d7e4ade5d93a8371cbcf5800b63ff842449723d,2018-10-02 09:53:38,33.7624638888889,-79.0686638888889,776.0,3489876.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_074c0631-ad57-4678-bd04-8a9e74e08e01.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_074c0631-ad57-4678-bd04-8a9e74e08e01.jpg
185344,1ef2433773510719661d39e65fb3cd49f12cf16b,2018-10-02 09:38:56,33.4338888888889,-79.1511666666667,792.0,3415845.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_07cf0810-d70e-4f11-ada3-28c7f82c3b1e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_07cf0810-d70e-4f11-ada3-28c7f82c3b1e.jpg
185345,513fa54986b60d59bfcd3a83c0322aab7738545e,2018-10-02 10:04:31,34.0308416666667,-79.2317722222222,775.0,3486682.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_0801dcaa-d25a-49b4-b88f-6c94bcbeedef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_0801dcaa-d25a-49b4-b88f-6c94bcbeedef.jpg
185347,b4d08acf89ee7ac69181ee523cdc2a776a5f423a,2018-10-02 09:27:54,33.2822472222222,-79.4665361111111,798.0,3453643.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_0870eb31-782e-43b8-bcea-a133499aaedc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_0870eb31-782e-43b8-bcea-a133499aaedc.jpg
